binary,given_name,surname,date_of_birth,phone_number,email,address,city,state,zipcode,duplicate_2,correlated w target 2,duplicate_1,uniform corr 1,random choice 2,correlated w target 1,target,multicollinearity 4,informative_2,multicollinearity 2,outliers 2,uniform corr 2,pd qcut3,multicollinearity 3,outliers 1,random choice 7,random label num 12,multicollinearity 1,pd qcut1,informative_1,corr_feature_class,class,scaling_combined,random choice 4_North,random choice 4_South,random choice 4_West,pd qcut2_Q2,pd qcut2_Q3,pd qcut2_Q4,semi_constant_1_q_const_0_1,semi_constant_1_q_const_0_2,random label num 3_label num lo 2,random label num 3_label num lo 3,semi_constant_2_q_const_0_1,semi_constant_2_q_const_0_2
1,0.2198019801980198,0.12475247524752475,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.5613861386138614,0.5732673267326732,46363.0,-0.720212568259998,-1.8925190084676569,-0.630029436682555,0.7655126162342756,0,,-1.1339557963379936,-0.2048279375843198,-0.720212568259998,-1.4134550140062732,1.5450194156988997,,0.1603960396039604,-0.5929360765974171,-0.847027742553115,0.12673267326732673,0.07920792079207921,-0.174303187045572,0,-0.630029436682555,1.8567528837449816,1,46967.47032244931,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.005940594059405941,0.006930693069306931,0.10297029702970296,0.0009900990099009901,0.0009900990099009901,0.38712871287128714,0.5613861386138614,0.5732673267326732,,-0.5979562913162249,-0.9998224613982264,-0.962274342373078,,0,-0.7477867921933437,-0.7739695546020928,-1.4946479377422792,-0.5979562913162249,0.6713775980740625,-0.5016892684548675,0.070012020744292,0.3673267326732673,,0.913565753840032,0.1405940594059406,0.06435643564356436,-1.070919133200142,0,-0.962274342373078,,1,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0.2198019801980198,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.5613861386138614,0.5732673267326732,13311.0,-1.8655534753132348,-0.0674797388437187,1.6100112773413118,0.0810955922998041,1,,-4.2486225401481255,0.0863691250792363,-1.8655534753132348,0.4790177051379119,0.5789244826573237,,0.3673267326732673,0.4450034781534727,0.5458163075086034,0.1405940594059406,0.18712871287128713,-0.4227483217210683,0,1.6100112773413118,,0,35703.82469261028,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.0009900990099009901,0.006930693069306931,0.10297029702970296,0.0009900990099009901,0.0009900990099009901,0.38712871287128714,0.5613861386138614,0.5732673267326732,,2.5805087402349405,3.470005544845293,-2.5362538843606286,,1,1.311091149254791,6.4979169552093925,1.507755334337126,2.5805087402349405,0.6966602305002778,5.067183872112526,0.9327694189048746,0.15544554455445544,0.7734155088009077,3.429863183698932,0.1099009900990099,0.08217821782178218,,1,-2.5362538843606286,0.2098510736574308,1,49506.05911652819,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.0039603960396039604,0.12475247524752475,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.5613861386138614,0.005940594059405941,42599.0,0.6477832978775611,,-2.5355410410918964,,0,4.490181687383133,2.358691977957565,0.7039883804648411,0.6477832978775611,1.0254250675436267,2.756373249706076,,0.3673267326732673,,0.5701361437349657,0.200990099009901,0.07425742574257425,1.72387638378484,1,-2.5355410410918964,-0.3527393315940172,1,25783.345997865054,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0.00891089108910891,0.12475247524752475,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.38712871287128714,0.5613861386138614,0.5732673267326732,,-0.973878476215936,,0.7188802604476552,0.1887021357940621,1,,-2.075757737852174,0.9968059642331089,-0.973878476215936,2.3562203687060514,,,0.3673267326732673,0.7702898519732417,-1.1473103828227604,0.200990099009901,0.07425742574257425,,0,0.7188802604476552,1.650494641664913,0,47821.20989091212,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.005940594059405941,0.12475247524752475,0.0009900990099009901,0.05148514851485148,0.0009900990099009901,0.38712871287128714,0.0009900990099009901,0.5732673267326732,70210.0,1.7226187395683,,-1.179411615177517,0.945115354031117,0,1.5596024790980665,4.259799372477894,0.6739416372069589,1.7226187395683,-0.514827743502111,2.038402565509829,0.955581978149713,0.3673267326732673,0.861820373933726,3.836314505913286,0.200990099009901,0.18712871287128713,-0.8349042672679567,1,-1.179411615177517,5.39765599203118,1,46841.682280595654,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0.2198019801980198,0.0019801980198019802,0.0009900990099009901,0.0009900990099009901,0.10198019801980197,0.0009900990099009901,0.5613861386138614,0.5732673267326732,67397.0,1.332884741982574,4.114512006799371,-1.2859459633104575,0.782946499376662,1,,3.456645271752804,0.5556278956225048,1.332884741982574,0.8473546800325531,5.521095265469862,,0.3673267326732673,,1.2506525518353837,0.200990099009901,0.07623762376237624,0.7689610018560297,1,-1.2859459633104575,,1,37404.36070121886,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.2198019801980198,0.0019801980198019802,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.38712871287128714,0.5613861386138614,0.005940594059405941,20785.0,-1.825646359667474,-1.8309004160713251,2.0264629258709395,,0,,-4.286209692916968,-1.1932354282601028,-1.825646359667474,1.712795906725456,,0.0882660380578335,0.08217821782178218,-1.3657495273677012,-1.7803534353639747,0.1306930693069307,0.18712871287128713,2.67272806107045,0,2.0264629258709395,2.590163896910644,0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0.2198019801980198,0.12475247524752475,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.38712871287128714,0.5613861386138614,0.5732673267326732,25330.0,-0.6365245370389123,-2.650350355964572,-0.8098362555279283,0.5342005976731286,1,-4.583263161993676,-0.9016063465586074,-1.0730184444749369,-0.6365245370389123,-0.8593929099330285,3.095594671242487,,0.3673267326732673,-1.1552181036191596,-0.3265592347968023,0.14455445544554454,0.07524752475247524,-0.6447397616617373,0,-0.8098362555279283,,0,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0049504950495049506,0.006930693069306931,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.38712871287128714,0.5613861386138614,0.5732673267326732,,3.7575043196906033,4.648177241078864,3.994644010615292,0.9126182178256714,0,6.79419415779001,7.088803616248859,1.04140186357672,3.7575043196906033,1.182316429132065,2.8975937800838985,,0.3673267326732673,0.3989187392060947,-0.5151511357507954,0.200990099009901,0.07920792079207921,1.907449676189465,1,3.994644010615292,9.047412488819816,1,53653.03177779338,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.2198019801980198,0.0029702970297029703,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.5613861386138614,0.009900990099009901,56649.0,-1.3326992427612157,-2.866742808254398,-0.8060587356150503,,0,,-2.3936104625516794,1.7433105888473444,-1.3326992427612157,-1.1370128925133511,-0.5283744126255043,0.5902996612942256,0.1603960396039604,,-0.9682435236845414,0.14455445544554454,0.06435643564356436,,0,-0.8060587356150503,3.0320647174051945,0,52288.735105376174,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.0019801980198019802,0.0049504950495049506,0.10297029702970296,0.0009900990099009901,0.0009900990099009901,0.38712871287128714,0.5613861386138614,0.5732673267326732,,-1.493644284936143,-2.597420048693618,2.0791231625420785,0.2435225489192928,0,,-3.590772667993294,0.6530356423561199,-1.493644284936143,,2.473653221761902,,0.08217821782178218,,-1.8272007586891383,0.14455445544554454,0.07920792079207921,-0.433470281785951,0,2.0791231625420785,,0,68609.72215753383,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.2198019801980198,0.0019801980198019802,0.0009900990099009901,0.0009900990099009901,0.10198019801980197,0.38712871287128714,0.0009900990099009901,0.007920792079207921,,-2.297937026775677,-4.138948841579157,-0.0118715738799141,0.2061752447819854,0,-3.3601307395988687,-4.6953688913411735,0.2878407018084751,-2.297937026775677,1.0879809168677197,-1.1296016238890123,0.0668151565481114,0.08217821782178218,0.6736479306866272,-2.363318633649829,0.12673267326732673,0.07623762376237624,,0,-0.0118715738799141,,1,49418.62902443131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.0049504950495049506,0.0019801980198019802,0.0009900990099009901,0.05148514851485148,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.011881188118811881,29151.0,2.644363890592043,,3.0487297231132606,0.9601982684711816,1,-2.5740083672739584,4.9844572152502655,-1.0811540197599865,2.644363890592043,,2.9373091777316294,0.5365325585364126,0.15544554455445544,-0.3726856937377986,-0.0516560389377187,0.14455445544554454,0.06435643564356436,-1.174415720882342,0,3.0487297231132606,2.1265053886012746,1,42109.99001562697,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0029702970297029703,0.0029702970297029703,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.5613861386138614,0.006930693069306931,36902.0,-1.6463199944173783,,0.689049099266055,0.1839362535833156,0,-2.181230489556019,-3.507005779525436,0.0475500080074043,-1.6463199944173783,-0.2660697475952434,5.85810362112956,0.2927961235913649,0.08217821782178218,,1.3474663780808014,0.1306930693069307,0.18712871287128713,-0.3787406987521364,0,0.689049099266055,2.946091982802561,0,47023.111909515355,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0.01287128712871287,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.5613861386138614,0.005940594059405941,45712.0,-1.01462433311349,-7.896764967819957,1.653148727779912,0.3809287302431575,1,,-2.4390672441920023,0.057525415500546,-1.01462433311349,1.1641826870336769,5.225645117240688,0.5775245929713047,0.07623762376237624,0.2704297517365838,-0.4594310106511765,0.1405940594059406,0.18712871287128713,0.2679879691566214,0,1.653148727779912,4.698489945818944,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0.2198019801980198,0.0029702970297029703,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.38712871287128714,0.0009900990099009901,0.5732673267326732,99656.0,-1.022047838034078,,0.5542917396741974,0.4759809251536628,1,-3.8383176597767568,-2.130283131762465,-0.1608756834457431,-1.022047838034078,-0.8510613010417443,4.681840430278965,,0.1603960396039604,-0.8052225176963903,-1.9747494691567125,0.14653465346534653,0.18712871287128713,-1.637837363991719,0,0.5542917396741974,1.2611709286872623,0,53199.68312745221,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.006930693069306931,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.38712871287128714,0.0009900990099009901,0.005940594059405941,45402.0,-0.5022393485741147,-5.0470073235355,1.5302245310611662,,0,,-1.3054521418261242,,-0.5022393485741147,0.2851891941686389,,,0.1603960396039604,-1.7477868308915772,-1.329146550031652,0.200990099009901,0.08217821782178218,-0.0577811476750537,0,1.5302245310611662,4.043422071287584,0,,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.0019801980198019802,0.0029702970297029703,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.38712871287128714,0.5613861386138614,0.5732673267326732,,-0.4759184618952979,-3.0758175590420698,-0.9209231265102656,,1,-1.5990528429943611,-0.5248384548888783,2.629788131490828,-0.4759184618952979,,1.878048528115502,,0.3673267326732673,2.442727191228822,0.3711901049350016,0.1306930693069307,0.0801980198019802,1.4919351026501253,0,-0.9209231265102656,1.7645811219568053,0,61553.91842110749,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.0049504950495049506,0.0029702970297029703,0.0009900990099009901,0.05148514851485148,0.0009900990099009901,0.0009900990099009901,0.5613861386138614,0.009900990099009901,78165.0,0.2234296805768035,,0.2111804785513761,0.8738038631829661,0,-1.088151398297443,0.6383402365172393,,0.2234296805768035,1.342311610790821,1.893654054185083,0.4519768165143884,0.3673267326732673,0.2777769214718838,0.0874177329077091,0.14653465346534653,0.08217821782178218,0.9168867803443332,1,0.2111804785513761,,1,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.0009900990099009901,0.0019801980198019802,0.0009900990099009901,0.05148514851485148,0.0009900990099009901,0.38712871287128714,0.5613861386138614,0.5732673267326732,,-0.968244670275988,,-1.2023705605194468,0.3843789624902288,0,1.6949491121379208,-1.4960161890130783,1.182213788964918,-0.968244670275988,-0.7107082738817574,1.5597652570391425,0.5735596613175444,0.3673267326732673,1.0357925256858478,-0.1547656904226329,0.1405940594059406,0.18712871287128713,-1.557257443189444,0,-1.2023705605194468,0.8460469701829512,1,,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.00891089108910891,0.0029702970297029703,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.006930693069306931,15354.0,-1.3540997699217796,-4.174593211678428,-1.0659009365948706,,1,1.9068861959467176,-2.362664420423098,-1.0213327039216924,-1.3540997699217796,0.0838686309650548,3.960354715893263,,0.3673267326732673,,1.0751718583046084,0.200990099009901,0.06435643564356436,-0.4697284790168836,0,-1.0659009365948706,-4.164277912436069,0,42024.302591859385,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.0019801980198019802,0.0049504950495049506,0.10297029702970296,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.5732673267326732,90223.0,-2.23404860301956,-6.930316212973317,-1.230315381399268,,0,,-4.19853262832692,2.780459197871261,-2.23404860301956,1.085781121480976,2.584153623223594,0.337466626987275,0.08217821782178218,2.7473502726317167,-2.081486445979853,0.14653465346534653,0.18712871287128713,1.1639222288030973,0,-1.230315381399268,-2.6490507596959425,0,58236.76331128168,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0.2198019801980198,0.12475247524752475,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.5613861386138614,0.006930693069306931,67070.0,-0.7665514904033897,0.4936638692113306,0.47568782016874,,0,,-1.5599014698246283,0.9912996189537748,-0.7665514904033897,,4.5380956484950365,0.1749368916875564,0.1603960396039604,1.33150365614715,-0.0357353393112,0.200990099009901,0.07920792079207921,-0.5345397439977795,0,0.47568782016874,0.8551048905051326,0,42316.02683406475,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.2198019801980198,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.5613861386138614,0.00891089108910891,7175.0,-0.1526926061258355,-4.490320175627996,-1.377025180063815,0.5138243268961166,1,,0.3021291150543728,,-0.1526926061258355,-0.689467935906186,5.153026034316817,0.1030257333603107,0.3673267326732673,-0.3577504114110783,1.430912726572078,0.200990099009901,0.18712871287128713,-0.0337571242898551,1,-1.377025180063815,1.261029731639915,1,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0.0049504950495049506,0.0019801980198019802,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.5613861386138614,0.5732673267326732,41348.0,2.8222311609211648,4.258142566787315,3.0402779245336147,0.9863157011670716,0,,5.367864869105655,-1.2434443432097415,2.8222311609211648,0.1175440322085489,-0.3112466851622855,0.6090695055254146,0.15544554455445544,-0.7683164589216485,,0.200990099009901,0.0801980198019802,,1,3.0402779245336147,8.049188633793516,1,46016.90909927552,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.2198019801980198,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.5613861386138614,0.5732673267326732,84697.0,-0.6137847096401698,-0.6442357636272504,-0.9323991906851192,0.3141280916780599,1,3.550653678806008,-0.8166940722280969,0.6641969530536705,-0.6137847096401698,-0.0450348748219324,2.510052328292406,,0.3673267326732673,0.2261137430773595,0.3824146008121353,0.14455445544554454,0.06435643564356436,-0.3610427447016923,0,-0.9323991906851192,,0,50978.796956121834,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.006930693069306931,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.38712871287128714,0.0009900990099009901,0.5732673267326732,71564.0,2.542435605417088,7.681916881866188,-2.42261485149096,0.9926658528553748,0,,6.382804512470231,1.126779263614422,2.542435605417088,0.157692214426789,1.821085320656572,,0.15544554455445544,,0.3549946089557955,0.1405940594059406,0.07920792079207921,,1,-2.42261485149096,11.33407718869368,1,,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,0.2198019801980198,0.005940594059405941,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.38712871287128714,0.0009900990099009901,0.5732673267326732,87519.0,-1.2103046383610163,,1.5091161528260724,,0,,-2.8155673580752203,0.129597460041784,-1.2103046383610163,0.0389138227335306,3.817977131899618,0.1308424677647266,0.07623762376237624,0.2718376268172742,0.6168696362069122,0.14455445544554454,0.07326732673267326,,0,1.5091161528260724,1.1726286097744218,0,53603.09904295475,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.2198019801980198,0.0019801980198019802,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.38712871287128714,0.0009900990099009901,0.009900990099009901,91973.0,-1.0741850083446345,,2.105651260751548,0.0240148768112965,1,2.2611333922414154,-2.700320973166572,1.710614881655582,-1.0741850083446345,-1.133053925050005,1.9099041367874008,,0.3673267326732673,1.1757646396775547,0.0144288059467107,0.14455445544554454,0.06435643564356436,-0.5382067278156057,0,2.105651260751548,-4.547516686687822,0,57949.14696104841,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.2198019801980198,0.12475247524752475,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.5613861386138614,0.5732673267326732,53127.0,0.7256317857661266,,0.5420373530562769,0.4526970866439065,0,,1.6160685029049884,1.7109459342247275,0.7256317857661266,-0.5523925868289903,0.0641940353852992,,0.3673267326732673,,-0.4891481898443199,0.1306930693069307,0.18712871287128713,-1.113363149915814,1,0.5420373530562769,,1,28510.39512775574,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.0029702970297029703,0.007920792079207921,0.10297029702970296,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.5613861386138614,0.005940594059405941,87610.0,-2.7471039186784223,-0.5060782858735982,-1.5808338053951378,0.0327956800341708,1,,-5.193694065586722,0.4579615946744346,-2.7471039186784223,-0.0707200850651748,,0.1612129069281638,0.08217821782178218,-0.273005806270058,0.3044026672486914,0.200990099009901,0.18712871287128713,,0,-1.5808338053951378,1.9268309443195013,0,54327.172912450085,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.0009900990099009901,0.0029702970297029703,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.38712871287128714,0.5613861386138614,0.5732673267326732,,2.7865335763491093,,-1.906461693594084,0.9387852016129788,0,3.2719426328948527,6.753041785687344,1.5800596748191904,2.7865335763491093,-0.2190689756066217,4.485554348716371,0.9950917977619972,0.3673267326732673,0.8257211461262288,-0.5905891584388562,0.1099009900990099,0.07524752475247524,-1.254678009097905,1,-1.906461693594084,3.6317744540728913,1,39125.36407739691,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.2198019801980198,0.0019801980198019802,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.013861386138613862,99599.0,-0.5796561835303944,-2.4302787157935266,0.4985723564020424,0.1221868850327473,1,,-1.1664189096255333,0.0597859147470996,-0.5796561835303944,0.7320696611463487,2.731594643406317,,0.1603960396039604,,0.8920356504664689,0.12673267326732673,0.07920792079207921,,0,0.4985723564020424,1.6394962765440642,0,,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
